,Date,Open,High,Low,Close,Adj Close,Volume,50_EMA,200_EMA,RSI,Upper_BB,Middle_BB,Lower_BB,MACD,MACD_Signal,ATR
1621,2018-06-28,1251.7,1251.7,1244.8,1247.8,1247.8,378,1225.8708554347606,1260.4448863133034,58.672639802882685,1263.8614799226768,1239.4000000000003,1214.9385200773238,9.984500168585328,10.480493089723774,9.785082790428673
1622,2018-06-27,1255.5,1255.5,1252.3,1252.8,1252.8,"1,162",1226.926900319672,1260.3688177927731,61.293236197234215,1265.0020819540234,1240.7750000000003,1216.5479180459772,9.820014105055407,10.3483972927901,9.636148305398056
1623,2018-06-26,1267.2,1267.2,1256.6,1256.6,1256.6,89,1228.0905512875281,1260.3313171182183,63.2029728466296,1266.7960399621556,1242.0350000000003,1217.273960037845,9.882368168043968,10.255191467840874,9.976423426441057
1624,2018-06-25,1270.6,1271.2,1265.6,1265.6,1265.6,37,1229.5615100605662,1260.3837418235096,67.31603231651454,1269.4381041946015,1244.1200000000001,1218.8018958053988,10.536550204083142,10.311463215089328,10.306678895980992
1625,2018-06-22,1268.1,1270.2,1267.0,1267.4,1267.4,74,1231.0453724111323,1260.4535553377036,68.08440148122409,1271.7772438684092,1246.2900000000002,1220.8027561315912,11.072601084694043,10.46369078901027,9.899058974839503
1626,2018-06-21,1262.7,1268.9,1260.0,1267.2,1267.2,46,1232.463200944029,1260.5206841403135,67.89341396674075,1273.990721954032,1248.1750000000002,1222.3592780459683,11.35044606426436,10.641041844061089,9.827697619493831
1627,2018-06-20,1274.4,1274.4,1271.2,1271.2,1271.2,7,1233.9822911030867,1260.6269459896637,69.72273001892349,1275.430259418502,1250.6150000000002,1225.7997405814986,11.75786938370834,10.86440735199054,9.64000493238713
1628,2018-06-19,1278.7,1281.8,1269.9,1275.6,1275.6,34,1235.614358118652,1260.7759316017068,71.63708655321436,1277.5360503762963,1253.0800000000002,1228.623949623704,12.294080025623543,11.15034188671714,9.801433151502327
1629,2018-06-18,1280.7,1280.7,1276.2,1276.2,1276.2,35,1237.2059519179206,1260.9294049191028,71.89801793915741,1278.6173857956924,1255.605,1232.5926142043077,12.62194785019392,11.444663079412496,9.465616497823598
1630,2018-06-15,1297.2,1307.7,1274.0,1274.6,1274.6,589,1238.6723851760414,1261.0654307408033,70.04738277444893,1280.3891898813831,1257.43,1234.470810118617,12.607349161749653,11.677200295879928,11.196643890836201
1631,2018-06-14,1297.2,1307.7,1297.2,1304.0,1304.0,42,1241.2342524240398,1261.4926403851734,80.15528125367821,1289.904435561279,1260.65,1231.3955644387213,14.797537093461415,12.301267655396225,12.761169327205053
1632,2018-06-13,1294.0,1299.4,1290.9,1296.9,1296.9,135,1243.4172229172148,1261.844952421142,73.68804356794088,1295.536080811989,1263.2450000000003,1230.9539191880117,15.778481631486557,12.996710450614291,12.78537151811897
1633,2018-06-12,1297.8,1298.1,1292.7,1295.1,1295.1,153,1245.4439984890887,1262.1758484169513,72.09979114459118,1299.5454508654557,1265.8600000000001,1232.1745491345446,16.22362642188841,13.642093644869115,12.257844981110463
1634,2018-06-11,1299.3,1302.0,1295.2,1298.9,1298.9,71,1247.5403122738303,1262.5412628605638,73.40310557790961,1304.2205272777803,1268.1150000000002,1232.0094727222202,16.690635856854215,14.251802087266135,11.875141768174007
1635,2018-06-08,1295.3,1299.4,1294.8,1298.1,1298.1,650,1249.523045125837,1262.8950811405582,72.63384783538854,1308.159304435845,1270.1150000000002,1232.0706955641556,16.80250209955534,14.761942089723977,11.355488784733016
1636,2018-06-07,1298.4,1302.8,1296.2,1298.7,1298.7,79,1251.4515531601178,1263.2513489899059,72.86354545438837,1311.5912491841204,1272.3350000000005,1233.0787508158805,16.746528334155528,15.158859338610288,11.015811014394938
1637,2018-06-06,1296.1,1300.4,1294.1,1297.1,1297.1,373,1253.2416883303092,1263.5881514875186,71.14855288442821,1314.3582799057008,1274.3250000000003,1234.2917200942998,16.38419528907957,15.403926528704144,10.678967370509598
1638,2018-06-05,1292.1,1299.8,1289.9,1297.5,1297.5,357,1254.9773083957873,1263.925582816001,71.33023025688837,1316.4411802940033,1276.6200000000003,1236.7988197059974,15.945510478389679,15.51224331864125,10.623326844044616
1639,2018-06-04,1293.9,1297.1,1290.0,1293.1,1293.1,144,1256.472315909678,1264.2158755242995,66.37870092249761,1315.8977450487816,1279.2850000000003,1242.672254951219,15.069099182511309,15.423614491415261,10.400232069470002
1640,2018-06-01,1298.6,1299.5,1288.9,1294.8,1294.8,663,1257.9753623445924,1264.5201951708239,67.32253365473187,1316.2893209811184,1281.4600000000005,1246.6306790188826,14.346337065427178,15.208159006217645,10.414501207364996
1641,2018-05-31,1301.0,1306.8,1296.6,1300.1,1300.1,"4,082",1259.6273089193144,1264.874223079572,70.13717501592613,1316.1470984659175,1284.0750000000003,1252.002901534083,14.039371451581246,14.974401495290365,10.52775112112464
1642,2018-05-30,1298.0,1303.7,1295.2,1301.5,1301.5,"50,845",1261.269375236204,1265.23865867082,70.85139069172183,1316.0058234332594,1286.5100000000004,1257.0141765667415,13.750559401399187,14.72963307651213,10.382911755330023
1643,2018-05-29,1298.7,1298.7,1298.7,1298.7,1298.7,"386,334",1262.737242874,1265.5716073407623,67.38045089558311,1315.1306010681628,1288.6150000000005,1262.099398931838,13.144218799103783,14.412550221030461,9.841275201377874
1644,2018-05-25,1303.3,1303.3,1303.3,1303.3,1303.3,1,1264.3279392318823,1265.947014232894,69.98218142917091,1315.5211110865687,1290.5000000000005,1265.4788889134322,12.886325520392347,14.107305280902839,9.466898401279447
1645,2018-05-24,1303.7,1303.7,1303.7,1303.7,1303.7,1,1265.8719416149456,1266.3226658325666,70.20472680521928,1315.5745163321653,1292.3150000000005,1269.0554836678357,12.569328501226664,13.799709924967605,8.819262801188065
1646,2018-05-23,1289.3,1289.3,1289.3,1289.3,1289.3,10,1266.7906890025947,1266.5512960232873,54.531061107616615,1313.712520789842,1293.4200000000005,1273.127479210159,11.029010853718319,13.245570110717747,9.217886886817496
1647,2018-05-22,1291.7,1291.7,1291.7,1291.7,1291.7,50,1267.767524727983,1266.801531883752,56.28287998794329,1312.035619659561,1294.4450000000004,1276.8543803404398,9.887975536112435,12.574051195796685,8.730894966330538
1648,2018-05-21,1287.4,1292.1,1287.4,1290.2,1290.2,52,1268.6472296406112,1267.0343524620232,54.86023433064094,1310.6629146434834,1295.1750000000006,1279.6870853565179,8.761660395126455,11.811573035662638,8.442973897306915
1649,2018-05-18,1285.2,1290.2,1285.2,1290.2,1290.2,2,1269.4924363213715,1267.264856417625,54.86023433064094,1308.9461705675556,1295.8750000000005,1282.8038294324454,7.779371775890922,11.005132783708294,8.197047190356422
1650,2018-05-17,1291.3,1291.3,1288.2,1288.2,1288.2,2,1270.226066269553,1267.4731663040168,52.796592019092984,1306.055626295307,1296.5550000000007,1287.0543737046944,6.761574461379951,10.156421119242626,7.832972391045241
1651,2018-05-16,1290.9,1294.0,1285.4,1290.2,1290.2,26,1271.009357788394,1267.699303952733,54.634351094836745,1305.1034576636991,1295.8650000000007,1286.6265423363022,6.046644092901261,9.334465713974353,7.887760077399146
1652,2018-05-15,1304.6,1304.7,1288.9,1288.9,1288.9,8,1271.710951600614,1267.9102561522084,53.184906362377994,1305.170519048675,1295.4650000000006,1285.7594809513262,5.3139021336326095,8.530352997906004,8.452920071870633
1653,2018-05-14,1319.9,1319.9,1316.5,1316.5,1316.5,4,1273.4673848711782,1268.3937361904948,70.86035740467764,1309.8798529404987,1296.5350000000008,1283.1901470595028,6.880968665446289,8.20047613141406,10.063425781022731
1654,2018-05-11,1319.0,1319.0,1319.0,1319.0,1319.0,3,1275.252977621328,1268.897281104022,71.895444604085,1314.0887643044475,1297.5400000000006,1280.9912356955538,8.229741946320928,8.206329294395434,9.52318108237825
1655,2018-05-10,1312.2,1320.8,1312.2,1320.8,1320.8,8,1277.039135361668,1269.4137260681612,72.64877700559501,1318.0876633928617,1298.6750000000006,1279.2623366071396,9.336276659868645,8.432318767490077,9.45723957649408
1656,2018-05-09,1311.3,1311.3,1311.3,1311.3,1311.3,70,1278.3826986808183,1269.8305049132541,63.043958054647206,1319.4827575563768,1299.3050000000007,1279.1272424436247,9.338988738461694,8.613652761684401,9.46029389245879
1657,2018-05-08,1310.1,1312.0,1308.5,1312.0,1312.0,337,1279.701024222747,1270.2501018792914,63.427641412911974,1320.934970672824,1300.0500000000006,1279.1650293271773,9.290526820111836,8.749027573369888,9.03455861442602
1658,2018-05-07,1310.6,1312.5,1310.2,1312.2,1312.2,4,1280.9754938610706,1270.6675138008904,63.54410012237671,1322.284886046274,1300.7850000000008,1279.2851139537274,9.16263754710144,8.831749568116198,8.553518713395587
1659,2018-05-04,1312.7,1312.7,1312.7,1312.7,1312.7,4,1282.2195921410287,1271.085747494414,63.85398764396357,1323.5591528856692,1301.7650000000008,1279.9708471143324,8.997907916713302,8.864981237835618,7.978267376724474
1660,2018-05-03,1310.7,1310.7,1310.7,1310.7,1310.7,4,1283.3364708805962,1271.4799191611362,61.59844676867221,1324.4397074935348,1302.5600000000009,1280.680292506467,8.606761819779877,8.813337354224469,7.551248278387011
1661,2018-05-02,1309.0,1309.3,1302.6,1302.6,1302.6,23,1284.0919033950827,1271.7895717067966,53.375223349121285,1324.5356086872353,1302.6850000000009,1280.8343913127665,7.556071723096693,8.561884227998913,7.590444829930806
1662,2018-05-01,1313.2,1313.8,1303.4,1303.8,1303.8,28,1284.864769928609,1272.108083431107,54.34756126544187,1324.6486612862868,1302.8000000000009,1280.951338713715,6.742498892668436,8.198007160932818,7.848270199221465
1663,2018-04-30,1309.6,1316.2,1309.6,1316.2,1316.2,49,1286.0936024804282,1272.5468089691058,62.94666008802247,1326.188362698668,1303.6750000000009,1281.1616373013337,7.017420476889583,7.961889824124171,8.173393756419939
1664,2018-04-27,1315.3,1321.7,1312.8,1320.3,1320.3,622,1287.435029834137,1273.0219650987665,65.27566171065189,1328.17265316052,1304.525000000001,1280.877346839482,7.479909803822011,7.8654938200637385,8.22529420238995
1665,2018-04-26,1315.7,1316.3,1315.7,1316.3,1316.3,569,1288.5669894484845,1273.4525923117142,61.23193992868335,1329.3462773536555,1305.1550000000009,1280.9637226463462,7.437929535135709,7.779980963078133,7.966344616504947
1666,2018-04-25,1324.0,1325.0,1320.0,1321.2,1321.2,278,1289.8467153524655,1273.9276908956772,64.16086508749167,1330.7552910834597,1306.750000000001,1282.744708916542,7.71115947237422,7.7662166649373505,8.018748572468883
1667,2018-04-24,1326.4,1331.7,1326.2,1331.4,1331.4,28,1291.4762559268786,1274.4995546678595,69.35161979512023,1333.9682538528043,1308.735000000001,1283.5017461471978,8.651027263972765,7.9431787847444335,8.195980817292535
1668,2018-04-23,1334.0,1334.4,1322.5,1322.5,1322.5,68,1292.692873341511,1274.9771710393236,61.0437663279609,1334.752253994305,1310.3500000000008,1285.9477460056967,8.578832203100092,8.070309468415566,8.460553616057359
1669,2018-04-20,1342.5,1343.4,1335.3,1336.7,1336.7,310,1294.4186430143927,1275.59132854142,67.69351140893663,1337.804812971909,1312.6750000000009,1287.5451870280926,9.55726818443236,8.367701211618925,9.349085500624698
1670,2018-04-19,1348.6,1355.2,1341.6,1346.8,1346.8,387,1296.4728138765734,1276.2998725360326,71.42918084879648,1342.2558142465086,1315.605000000001,1288.9541857534932,11.020632350041069,8.898287439303354,10.002722250580076
1671,2018-04-18,1343.5,1354.2,1343.5,1351.2,1351.2,45,1298.6189780382763,1277.0451474361716,72.89937270374206,1346.8928097592911,1318.6550000000009,1290.4171902407106,12.39254863534643,9.597139678511969,10.052527804110074
1672,2018-04-17,1348.0,1348.1,1339.0,1347.2,1347.2,409,1300.5241161544222,1277.7432056706375,69.40297056054104,1348.9429136191898,1321.5700000000008,1294.197086380812,13.00709787727692,10.279131318264959,10.205918675245073
1673,2018-04-16,1341.0,1348.8,1341.0,1347.5,1347.5,60,1302.3663076777782,1278.4373031266512,69.52104167253003,1352.5987788078762,1323.1200000000008,1293.6412211921254,13.364284914376185,10.896162037487205,10.034067341298993
1674,2018-04-13,1335.9,1346.0,1335.9,1344.8,1344.8,67,1304.0303740433556,1279.0976284686744,67.01458103502932,1355.2799141560847,1324.4100000000008,1293.5400858439168,13.27644814954624,11.372219259899012,10.145919674063345
1675,2018-04-12,1351.2,1351.5,1334.6,1338.4,1338.4,34,1305.3782025122437,1279.687701817245,61.36678645111089,1356.6968718595563,1325.2900000000009,1293.8831281404455,12.545790306451181,11.606933469209446,10.628353983058828
1676,2018-04-11,1340.1,1365.4,1340.1,1356.5,1356.5,118,1307.3829788843125,1280.4520032917003,69.25772806392551,1361.0407449902757,1327.5500000000009,1294.059255009726,13.274240254949973,11.94039482635755,11.797757269983197
1677,2018-04-10,1335.2,1342.0,1333.0,1342.0,1342.0,105,1308.7405091241433,1281.0644211693948,58.88187654322724,1362.3070293322046,1329.0500000000009,1295.7929706677971,12.536994599159016,12.059714780917844,12.633631750698683
1678,2018-04-09,1333.0,1337.5,1327.0,1336.3,1336.3,290,1309.821273472216,1281.614028918953,55.37013438063916,1362.7195945608935,1330.2550000000008,1297.790405439108,11.36180789334935,11.920133403404146,12.802658054220204
1679,2018-04-06,1326.5,1333.0,1319.0,1331.9,1331.9,348,1310.6871058850704,1282.1143868401573,52.75458057669139,1362.66605880576,1331.2150000000008,1299.7639411942416,9.960601125055973,11.528226947734511,13.123896764633043
1680,2018-04-05,1333.5,1333.7,1322.6,1324.3,1324.3,258,1311.2209448699696,1282.5341441850314,48.49352287754557,1362.1060890237527,1331.895000000001,1301.683910976249,8.143010624255567,10.851183683038723,12.979332710016408
1681,2018-04-04,1331.8,1347.3,1331.6,1335.8,1335.8,718,1312.1848293848727,1283.0641527006032,54.48435163108742,1360.6307806905759,1333.5550000000007,1306.4792193094256,7.5435535581098065,10.18965765805294,13.69509465930095
1682,2018-04-03,1340.4,1341.5,1328.5,1332.8,1332.8,702,1312.993267448211,1283.5590367533337,52.76033788249037,1358.408630060407,1335.0050000000008,1311.6013699395946,6.748610801920449,9.501448286826442,13.645445040779453
1683,2018-04-02,1327.0,1344.2,1324.7,1342.1,1342.1,649,1314.1347079404381,1284.1415339000666,57.27379795444375,1358.217207851496,1336.3000000000006,1314.3827921485054,6.790765499470808,8.959311729355315,14.063627537866635
1684,2018-03-29,1324.0,1327.1,1321.7,1322.8,1322.8,"5,585",1314.4745233153228,1284.5261952542949,47.195973012051006,1358.0016424636844,1336.4250000000006,1314.8483575363168,5.206803903540504,8.208810164192354,14.51622557087615
1685,2018-03-28,1345.0,1346.4,1322.4,1324.2,1324.2,"59,284",1314.8559145578593,1284.9209594806202,47.91195857413184,1357.1624285670416,1336.8200000000008,1316.47757143296,4.018152466232777,7.370678624600439,15.193638030099281
1686,2018-03-27,1341.0,1341.3,1341.0,1341.3,1341.3,"290,889",1315.8929375163746,1285.481944958425,55.796040844463604,1356.9297507182398,1337.8250000000007,1318.7202492817617,4.405184502915063,6.777579800263363,15.32980674223504
1687,2018-03-26,1348.5,1354.4,1345.1,1354.4,1354.4,10,1317.4030183980854,1286.1676967498834,60.70320031236584,1359.1341542482467,1338.9750000000008,1318.815845751755,5.703227443302467,6.562709328871184,15.170534832075404
1688,2018-03-23,1343.2,1349.3,1343.2,1349.3,1349.3,8,1318.6538804216898,1286.7958788717751,58.00355221210055,1359.4525311888854,1340.3150000000007,1321.1774688111161,6.2483810012322465,6.4998436633433965,14.886925201212879
1689,2018-03-22,1326.6,1326.6,1326.6,1326.6,1326.6,8,1318.9654929541725,1287.1919397785236,47.81137110240563,1359.81578916234,1339.8100000000006,1319.8042108376612,4.793462780222853,6.158567486719288,15.44500197255482
1690,2018-03-21,1312.4,1328.8,1312.4,1320.7,1320.7,34,1319.0335128383226,1287.5253533130658,45.57005588334791,1359.875210574709,1338.5050000000006,1317.1347894252922,3.12828795999917,5.552511581375264,15.513216117372323
1691,2018-03-20,1311.1,1311.1,1311.1,1311.1,1311.1,4,1318.7223946878003,1287.7599269119407,42.11089973196746,1360.134297112678,1336.5000000000005,1312.8657028873229,1.0222018420463428,4.64644963350948,15.090843537560025
1692,2018-03-19,1309.4,1316.9,1307.3,1316.8,1316.8,6,1318.6470066608276,1288.0488828630657,44.79063365825943,1359.5575995575005,1334.9800000000005,1310.4024004425005,-0.18481379842432943,3.680196947122718,14.698640427734318
1693,2018-03-16,1310.1,1311.3,1310.1,1311.3,1311.3,34,1318.3588887525598,1288.2802372624383,42.734975701968835,1359.088186665121,1333.1700000000005,1307.2518133348801,-1.5671216216030643,2.6307332333775615,14.127308968610441
1694,2018-03-15,1316.8,1316.8,1316.8,1316.8,1316.8,34,1318.2977558603025,1288.5640159961454,45.43200892242968,1358.0465370627453,1331.7700000000004,1305.4934629372556,-2.1935209517675958,1.6658823963485299,13.511072613709695
1695,2018-03-14,1322.2,1324.4,1322.2,1324.4,1324.4,19,1318.5370595520553,1288.9205929514076,49.00598499109805,1357.3486681551701,1331.0700000000004,1304.7913318448307,-2.053024461705263,0.9221010247377712,13.08885314130187
1696,2018-03-13,1325.9,1325.9,1325.3,1325.9,1325.9,13,1318.8258023147198,1289.2885472503986,49.70613490113767,1353.1453722700935,1329.5400000000004,1305.9346277299073,-1.7998944542582649,0.3777019289385639,12.261077916923165
1697,2018-03-12,1319.4,1319.4,1319.4,1319.4,1319.4,13,1318.8483198710053,1289.5881636956683,46.71306425533277,1351.6827222302907,1328.4100000000005,1305.1372777697104,-2.0995801241585923,-0.11775448168086733,11.849572351428654
1698,2018-03-09,1316.8,1322.4,1313.0,1322.4,1322.4,88,1318.9876014446913,1289.9146496290448,48.26156993094113,1350.8334147382204,1327.7150000000006,1304.5965852617808,-2.0711335108421736,-0.5084302875131286,11.674602897755184
1699,2018-03-08,1324.8,1326.8,1319.3,1319.9,1319.9,62,1319.0233817801936,1290.213011324278,47.03493303983335,1350.3901605796048,1327.1150000000007,1303.8398394203966,-2.2246738165249553,-0.851678993315494,11.376416976486956
1700,2018-03-07,1338.1,1338.1,1326.0,1326.0,1326.0,27,1319.2969746515587,1290.5691007638375,50.35083037561816,1350.4458168281365,1327.2000000000007,1303.954183171865,-1.8330068330396898,-1.047944561260333,11.863815763880732
1701,2018-03-06,1321.6,1333.6,1321.4,1333.6,1333.6,18,1319.8578776063996,1290.997268915441,54.19818876251464,1350.1923721727424,1327.0900000000006,1303.9876278272588,-0.8989884632658232,-1.018153341661431,11.887828923603523
1702,2018-03-05,1323.5,1325.9,1318.1,1318.1,1318.1,18,1319.7889412296781,1291.2669478317052,46.315415920557854,1349.6187464740349,1326.3550000000007,1303.0912535259665,-1.393430042921409,-1.0932086819134266,12.145841143346129
1703,2018-03-02,1314.3,1323.2,1314.3,1321.1,1321.1,155,1319.8403552991026,1291.563794121937,47.89501811232927,1347.5026102319107,1325.3050000000007,1303.1073897680908,-1.5256172629603952,-1.1796903981228204,11.91399534739284
